ID,fifo,data,timestamp
DATA,AFE_FIFO[1],14804624,2024-02-25 15:16:11.417
DATA,AFE_FIFO[2],14692559,2024-02-25 15:16:11.417
DATA,AFE_FIFO[3],14729299,2024-02-25 15:16:11.418
DATA,AFE_FIFO[4],14768014,2024-02-25 15:16:11.418
DATA,AFE_FIFO[5],14853984,2024-02-25 15:16:11.419
DATA,AFE_FIFO[6],14784177,2024-02-25 15:16:11.419
DATA,AFE_FIFO[7],14723306,2024-02-25 15:16:11.420
DATA,AFE_FIFO[0],14712759,2024-02-25 15:16:11.736
DATA,AFE_FIFO[1],14789108,2024-02-25 15:16:11.737
DATA,AFE_FIFO[2],14613287,2024-02-25 15:16:11.737
DATA,AFE_FIFO[3],14732650,2024-02-25 15:16:11.738
DATA,AFE_FIFO[4],14750071,2024-02-25 15:16:11.738
DATA,AFE_FIFO[5],14695957,2024-02-25 15:16:11.739
DATA,AFE_FIFO[6],14810116,2024-02-25 15:16:11.739
DATA,AFE_FIFO[7],14811184,2024-02-25 15:16:11.740
DATA,AFE_FIFO[0],14710887,2024-02-25 15:16:12.057
DATA,AFE_FIFO[1],14779032,2024-02-25 15:16:12.057
DATA,AFE_FIFO[2],14684404,2024-02-25 15:16:12.058
DATA,AFE_FIFO[3],14837557,2024-02-25 15:16:12.059
DATA,AFE_FIFO[4],14784388,2024-02-25 15:16:12.059
DATA,AFE_FIFO[5],14725371,2024-02-25 15:16:12.060
DATA,AFE_FIFO[6],14807644,2024-02-25 15:16:12.060
DATA,AFE_FIFO[7],14664803,2024-02-25 15:16:12.061
DATA,AFE_FIFO[0],14856166,2024-02-25 15:16:12.378
DATA,AFE_FIFO[1],14758307,2024-02-25 15:16:12.378
DATA,AFE_FIFO[2],14732819,2024-02-25 15:16:12.379
DATA,AFE_FIFO[3],14820932,2024-02-25 15:16:12.379
DATA,AFE_FIFO[4],14843720,2024-02-25 15:16:12.380
DATA,AFE_FIFO[5],14668890,2024-02-25 15:16:12.380
DATA,AFE_FIFO[6],14743952,2024-02-25 15:16:12.381
DATA,AFE_FIFO[7],14756235,2024-02-25 15:16:12.382
DATA,AFE_FIFO[0],14851136,2024-02-25 15:16:12.699
DATA,AFE_FIFO[1],14614669,2024-02-25 15:16:12.699
DATA,AFE_FIFO[2],14897597,2024-02-25 15:16:12.700
DATA,AFE_FIFO[3],14736107,2024-02-25 15:16:12.701
DATA,AFE_FIFO[4],14768718,2024-02-25 15:16:12.701
DATA,AFE_FIFO[5],14623066,2024-02-25 15:16:12.702
DATA,AFE_FIFO[6],14812859,2024-02-25 15:16:12.702
DATA,AFE_FIFO[7],14710117,2024-02-25 15:16:12.703
DATA,AFE_FIFO[0],14728662,2024-02-25 15:16:13.019
DATA,AFE_FIFO[1],14794542,2024-02-25 15:16:13.019
DATA,AFE_FIFO[2],14618241,2024-02-25 15:16:13.020
DATA,AFE_FIFO[3],14798243,2024-02-25 15:16:13.021
DATA,AFE_FIFO[4],14718352,2024-02-25 15:16:13.021
DATA,AFE_FIFO[5],14713886,2024-02-25 15:16:13.022
DATA,AFE_FIFO[6],14797268,2024-02-25 15:16:13.022
DATA,AFE_FIFO[7],14793444,2024-02-25 15:16:13.023
DATA,AFE_FIFO[0],14656174,2024-02-25 15:16:13.340
DATA,AFE_FIFO[1],14701830,2024-02-25 15:16:13.340
DATA,AFE_FIFO[2],14844401,2024-02-25 15:16:13.341
DATA,AFE_FIFO[3],14743097,2024-02-25 15:16:13.341
DATA,AFE_FIFO[4],14684563,2024-02-25 15:16:13.342
DATA,AFE_FIFO[5],14802063,2024-02-25 15:16:13.342
DATA,AFE_FIFO[6],14812720,2024-02-25 15:16:13.343
DATA,AFE_FIFO[7],14695452,2024-02-25 15:16:13.343
DATA,AFE_FIFO[0],14832918,2024-02-25 15:16:13.660
DATA,AFE_FIFO[1],14776624,2024-02-25 15:16:13.660
DATA,AFE_FIFO[2],14695354,2024-02-25 15:16:13.661
DATA,AFE_FIFO[3],14686172,2024-02-25 15:16:13.661
DATA,AFE_FIFO[4],14741106,2024-02-25 15:16:13.662
DATA,AFE_FIFO[5],14908624,2024-02-25 15:16:13.663
DATA,AFE_FIFO[6],14799202,2024-02-25 15:16:13.663
